# timestamps [seconds],pts
14794.672024,7906297
14794.703287,7908345
14794.739567,7910723
14794.772298,7912868
14794.806208,7915090
14794.840315,7917325
14794.874956,7919596
14794.906859,7921686
14794.939826,7923847
14794.973427,7926049
14795.006923,7928244
14795.039334,7930368
14795.073388,7932600
14795.106466,7934768
14795.139691,7936945
14795.173826,7939182
14795.207056,7941360
14795.240207,7943532
14795.273297,7945701
14795.306599,7947883
14795.342373,7950228
14795.373054,7952239
14795.408844,7954584
14795.439926,7956621
14795.473197,7958801
14795.507957,7961079
14795.540359,7963203
14795.573796,7965394
14795.607313,7967591
14795.644217,7970009
14795.694030,7973274
14795.726492,7975401
14795.759805,7977584
14795.793448,7979789
14795.826658,7981965
14795.860437,7984179
14795.893186,7986325
14795.926764,7988526
14795.959737,7990687
14795.993109,7992874
14796.026420,7995057
14796.060267,7997275
14796.093245,7999436
14796.126629,8001624
14796.160192,8003824
14796.193271,8005991
14796.226784,8008188
14796.260389,8010390
14796.292948,8012524
14796.326578,8014728
14796.360142,8016927
14796.393459,8019111
14796.426795,8021295
14796.459579,8023444
14796.493149,8025644
14796.526786,8027848
14796.560229,8030040
14796.593389,8032213
14796.626754,8034400
14796.660239,8036594
14796.693410,8038768
14796.726878,8040961
14796.760143,8043141
14796.793339,8045317
14796.826717,8047504
14796.860193,8049698
14796.893123,8051856
14796.926637,8054053
14796.961423,8056332
14797.004718,8059170
14797.037337,8061307
14797.071317,8063534
14797.104066,8065680
14797.137027,8067841
14797.170481,8070033
14797.204147,8072239
14797.237577,8074430
14797.271546,8076656
14797.305909,8078908
14797.337632,8080987
14797.371452,8083204
14797.404725,8085384
14797.438153,8087575
14797.470655,8089705
14797.503752,8091874
14797.537120,8094061
14797.570538,8096251
14797.603830,8098432
14797.637362,8100630
14797.674764,8103081
14797.703999,8104997
14797.738141,8107235
14797.771138,8109397
14797.803851,8111541
14797.837135,8113722
14797.870362,8115900
14797.904039,8118107
14797.937521,8120301
14797.970955,8122492
14798.004289,8124677
14798.038411,8126913
14798.072486,8129146
14798.104860,8131267
14798.138029,8133441
14798.170681,8135581
14798.204230,8137780
14798.237665,8139971
14798.271477,8142187
14798.304954,8144381
14798.338169,8146557
14798.383712,8149542
14798.408175,8151145
14798.441997,8153362
14798.472265,8155345
14798.504337,8157447
14798.537766,8159638
14798.571361,8161840
14798.606219,8164124
14798.638837,8166262
14798.681526,8169059
14798.728930,8172166
14798.761812,8174321
14798.803049,8177023
14798.827846,8178648
14798.862324,8180908
14798.895460,8183079
14798.928984,8185276
14798.962445,8187469
14799.006696,8190369
14799.030717,8191943
14799.065320,8194211
14799.101044,8196552
14799.130621,8198491
14799.163861,8200669
14799.197593,8202880
14799.232385,8205160
14799.265509,8207331
14799.298662,8209503
14799.333670,8211798
14799.367711,8214028
14799.401299,8216230
14799.434295,8218392
14799.467016,8220536
14799.501870,8222821
14799.538389,8225214
14799.568941,8227216
14799.607199,8229723
14799.640688,8231918
14799.674288,8234120
14799.710379,8236485
14799.743083,8238628
14799.776486,8240817
14799.810245,8243030
14799.844164,8245253
14799.877306,8247425
14799.910224,8249582
14799.955838,8252571
14799.977084,8253964
14800.010768,8256171
14800.043881,8258341
14800.087925,8261228
14800.109832,8262663
14800.143284,8264856
14800.177017,8267066
14800.210194,8269241
14800.243779,8271442
14800.277080,8273624
14800.314603,8276083
14800.344059,8278013
14800.377417,8280199
14800.412250,8282482
14800.454434,8285247
14800.488408,8287473
14800.512895,8289078
14800.546239,8291263
14800.581695,8293587
14800.613242,8295654
14800.689831,8300674
14800.714647,8302300
14800.749698,8304597
14800.782574,8306751
14800.814730,8308859
14800.848079,8311044
14800.881323,8313223
14800.914660,8315408
14800.949380,8317683
14800.982666,8319864
14801.022675,8322486
14801.052318,8324429
14801.085612,8326611
14801.118164,8328744
14801.153578,8331065
14801.185129,8333133
14801.218215,8335301
14801.251754,8337499
14801.285598,8339717
14801.318654,8341883
14801.351775,8344054
14801.384946,8346228
14801.418812,8348447
14801.452016,8350623
14801.485477,8352816
14801.519932,8355074
14801.554204,8357320
14801.586172,8359415
14801.618491,8361533
14801.653666,8363838
14801.687829,8366077
14801.730838,8368896
14801.762852,8370994
14801.796207,8373180
14801.829407,8375356
14801.862518,8377526
14801.896624,8379761
14801.930548,8381984
14801.962408,8384072
14801.995796,8386260
14802.029524,8388470
14802.063233,8390679
14802.096165,8392838
14802.130357,8395078
14802.163180,8397229
14802.201886,8399766
14802.229230,8401558
14802.263618,8403812
14802.295954,8405931
14802.329370,8408121
14802.363038,8410327
14802.397195,8412566
14802.430175,8414727
14802.463939,8416940
14802.499456,8419267
14802.545272,8422270
14802.576769,8424334
14802.609911,8426506
14802.643254,8428691
14802.676730,8430885
14802.710309,8433086
14802.744165,8435304
14802.777193,8437469
14802.813289,8439834
14802.844050,8441850
14802.876531,8443979
14802.910103,8446179
14802.943267,8448352
14802.976811,8450551
14803.010256,8452743
14803.043173,8454900
14803.077560,8457153
14803.109948,8459276
14803.143172,8461453
14803.176822,8463658
14803.210031,8465835
14803.243490,8468028
14803.276591,8470197
14803.310166,8472397
14803.343377,8474574
14803.382656,8477148
14803.409717,8478921
14803.448094,8481436
14803.476855,8483321
14803.510350,8485516
14803.544039,8487724
14803.576999,8489884
14803.610493,8492079
14803.643865,8494266
14803.677089,8496443
14803.710190,8498613
14803.743722,8500810
14803.777070,8502996
14803.810401,8505180
14803.844058,8507386
14803.877448,8509574
14803.911045,8511776
14803.943807,8513923
14803.977146,8516108
14804.010303,8518281
14804.043851,8520479
14804.077316,8522672
14804.110763,8524864
14804.143689,8527022
14804.176975,8529204
14804.210329,8531389
14804.243749,8533580
14804.276915,8535753
14804.310881,8537979
14804.343955,8540147
14804.376895,8542305
14804.412419,8544633
14804.444414,8546730
14804.477683,8548910
14804.511200,8551107
14804.544557,8553293
14804.577618,8555460
14804.611392,8557673
14804.647721,8560054
14804.677390,8561998
14804.710731,8564183
14804.744689,8566409
14804.777570,8568564
14804.811243,8570770
14804.907827,8577100
14804.949118,8579806
14804.978843,8581754
14805.012340,8583949
14805.045790,8586141
14805.079480,8588349
14805.112478,8590512
14805.145719,8592690
14805.179202,8594884
14805.216598,8597335
14805.255990,8599917
14805.293081,8602348
14805.325287,8604458
14805.358754,8606651
14805.392251,8608847
14805.425741,8611041
14805.468926,8613872
14805.492209,8615397
14805.525098,8617553
14805.558724,8619756
14805.591512,8621905
14805.625491,8624132
14805.658622,8626303
14805.692705,8628537
14805.740360,8631660
14805.759281,8632900
14805.792572,8635082
14805.825806,8637260
14805.858879,8639427
14805.891593,8641571
14805.928843,8644012
14805.959767,8646039
14805.992164,8648162
14806.026243,8650395
14806.059876,8652599
14806.092493,8654737
14806.127490,8657031
14806.158973,8659094
14806.192492,8661290
14806.227256,8663569
14806.260161,8665725
14806.296928,8668135
14806.327306,8670125
14806.360595,8672307
14806.398399,8674785
14806.428026,8676726
14806.474995,8679804
14806.507158,8681912
14806.540702,8684110
14806.574153,8686303
14806.607845,8688511
14806.641124,8690692
14806.674041,8692849
14806.707621,8695049
14806.741047,8697240
14806.774662,8699443
14806.807798,8701614
14806.841308,8703811
14806.874686,8705998
14806.908337,8708203
14806.956199,8711340
14806.978785,8712820
14807.012047,8715000
14807.045432,8717188
14807.078815,8719376
14807.113989,8721681
14807.145853,8723769
14807.179292,8725960
14807.212332,8728126
14807.246200,8730345
14807.279333,8732517
14807.312725,8734705
14807.347287,8736970
14807.380364,8739138
14807.412267,8741228
14807.451063,8743771
14807.483473,8745895
14807.516962,8748090
14807.551838,8750375
14807.584319,8752504
14807.617689,8754691
14807.651619,8756914
14807.685841,8759157
14807.720949,8761458
14807.753485,8763590
14807.787322,8765808
14807.820620,8767990
14807.853977,8770176
14807.892179,8772679
14807.921801,8774621
14807.956572,8776899
14807.989509,8779058
14808.022943,8781249
14808.055784,8783401
14808.088995,8785578
14808.122425,8787769
14808.155736,8789952
14808.189682,8792176
14808.222647,8794337
14808.256445,8796552
14808.289067,8798689
14808.322494,8800880
14808.356033,8803078
14808.399351,8805917
14808.422835,8807456
14808.456337,8809652
14808.489378,8811817
14808.523214,8814034
14808.558444,8816343
14808.591755,8818526
14808.622765,8820558
14808.656122,8822744
14808.689848,8824955
14808.723226,8827142
14808.757392,8829381
14808.790137,8831527
14808.824441,8833775
14808.856873,8835901
14808.896248,8838481
14808.927461,8840527
14808.960717,8842706
14808.994322,8844908
14809.028015,8847116
14809.061034,8849280
14809.098109,8851710
14809.128089,8853675
14809.161152,8855842
14809.195008,8858060
14809.228410,8860249
14809.261113,8862392
14809.294328,8864569
14809.330350,8866930
14809.361637,8868980
14809.394882,8871159
14809.428440,8873358
14809.461700,8875538
14809.495223,8877735
14809.529230,8879964
14809.561326,8882067
14809.595204,8884287
14809.628292,8886456
14809.661695,8888645
14809.695306,8890847
14809.728529,8893025
14809.761330,8895174
14809.795063,8897385
14809.828852,8899599
14809.862716,8901819
14809.894533,8903904
14809.927986,8906096
14809.961530,8908294
14809.995429,8910516
14810.028222,8912665
14810.061853,8914869
14810.099727,8917351
14810.132628,8919507
14810.172559,8922124
14810.197322,8923747
14810.230834,8925943
14810.263822,8928105
14810.296828,8930268
14810.333154,8932649
14810.365985,8934800
14810.397231,8936848
14810.433102,8939199
14810.465695,8941335
14810.498429,8943480
14810.531729,8945662
14810.565488,8947875
14810.598928,8950066
14810.631508,8952201
14810.665425,8954424
14810.698766,8956609
14810.732441,8958816
14810.765020,8960951
14810.798951,8963175
14810.832343,8965363
14810.866158,8967579
14810.900231,8969812
14810.933908,8972019
14810.965526,8974091
14810.998861,8976276
14811.032954,8978510
14811.066119,8980684
14811.106627,8983338
14811.154431,8986471
14811.187119,8988613
14811.220219,8990783
14811.253980,8992995
14811.286975,8995157
14811.320754,8997371
14811.353627,8999525
14811.387573,9001750
14811.420478,9003906
14811.477685,9007656
14811.502626,9009290
14811.535778,9011463
14811.568876,9013632
14811.606962,9016128
14811.635744,9018014
14811.668654,9020171
14811.701959,9022353
14811.736031,9024586
14811.769810,9026800
14811.802816,9028963
14811.835921,9031133
14811.870643,9033408
14811.904219,9035608
14811.935467,9037656
14811.968637,9039830
14812.003409,9042109
14812.035320,9044200
14812.068703,9046388
14812.105458,9048797
14812.137303,9050884
14812.171523,9053126
14812.209338,9055604
14812.238216,9057497
14812.246186,9058019
14812.271238,9059661
14812.305461,9061904
14812.338318,9064057
14812.372023,9066266
14812.427047,9069872
14812.449057,9071314
14812.482455,9073503
14812.515464,9075666
14812.548647,9077841
14812.582026,9080029
14812.616239,9082271
14812.648693,9084398
14812.683387,9086671
14812.715806,9088796
14812.749190,9090984
14812.782507,9093167
14812.815512,9095330
14812.854362,9097876
14812.886229,9099964
14812.919868,9102169
14812.953528,9104375
14812.987228,9106583
14813.020598,9108770
14813.082431,9112823
14813.118610,9115194
14813.151963,9117379
14813.184243,9119495
14813.217420,9121669
14813.251375,9123894
14813.285412,9126125
14813.318382,9128286
14813.352602,9130528
14813.387251,9132799
14813.441625,9136362
14813.457447,9137399
14813.467219,9138040
14813.491359,9139622
14813.524001,9141761
14813.557316,9143944
14813.590436,9146115
14813.624166,9148325
14813.664049,9150939
14813.702502,9153459
14813.741040,9155985
14813.784648,9158842
14813.814310,9160786
14813.845783,9162849
14813.882681,9165267
14813.915113,9167392
14813.959536,9170304
14813.992776,9172482
14814.025765,9174644
14814.059116,9176830
14814.092603,9179024
14814.125828,9181202
14814.159467,9183406
14814.192454,9185568
14814.226026,9187768
14814.266160,9190398
14814.293672,9192201
14814.326302,9194340
14814.359164,9196493
14814.392466,9198676
14814.426431,9200902
14814.459716,9203083
14814.493313,9205285
14814.526909,9207486
14814.560431,9209683
14814.592943,9211814
14814.626427,9214008
14814.659664,9216187
14814.692980,9218370
14814.726610,9220574
14814.760136,9222771
14814.795479,9225087
14814.826078,9227092
14814.859893,9229309
14814.893386,9231504
14814.926395,9233667
14814.959975,9235867
14814.993018,9238033
14815.027348,9240283
14815.060336,9242445
14815.121930,9246481
14815.140027,9247667
14815.173327,9249849
14815.206746,9252040
14815.240162,9254229
14815.273650,9256424
14815.307864,9258666
14815.340700,9260818
14815.374180,9263012
14815.408251,9265245
14815.441098,9267398
14815.473511,9269522
14815.507392,9271742
14815.540885,9273937
14815.573854,9276098
14815.607748,9278319
14815.641131,9280507
14815.676397,9282818
14815.707706,9284870
14815.740606,9287026
14815.774047,9289218
14815.807401,9291403
14815.840245,9293556
14815.873569,9295740
14815.907728,9297978
14815.940887,9300151
14815.974737,9302370
14816.007672,9304528
14816.041045,9306715
14816.074118,9308883
14816.107840,9311093
14816.141641,9313308
14816.196660,9316914
14816.212113,9317926
14816.225094,9318777
14816.245580,9320120
14816.279695,9322355
14816.313629,9324579
14816.346362,9326724
14816.382368,9329084
14816.415160,9331233
14816.448550,9333421
14816.482598,9335653
14816.516887,9337900
14816.549198,9340017
