# timestamps [seconds],pts
92568.519007,15978304
92568.528893,15978952
92568.534901,15979346
92568.543159,15979887
92568.554447,15980627
92568.559934,15980986
92568.571785,15981763
92568.579036,15982238
92568.592812,15983141
92568.597474,15983446
92568.611585,15984371
92568.620220,15984937
92568.632860,15985765
92568.635961,15985969
92568.644588,15986534
92568.653198,15987098
92568.659981,15987543
92568.666981,15988001
92568.676521,15988627
92568.683347,15989074
92568.694252,15989789
92568.699014,15990101
92568.707389,15990650
92568.716688,15991259
92568.722941,15991669
92568.731397,15992223
92568.738975,15992720
92568.746907,15993239
92568.755128,15993778
92568.764165,15994370
92568.771105,15994825
92568.781380,15995499
92568.787085,15995873
92568.794924,15996386
92568.802820,15996904
92568.812161,15997516
92568.825889,15998416
92568.829269,15998637
92568.846064,15999738
92568.853172,16000204
92568.862915,16000842
92568.867395,16001136
92568.875017,16001635
92568.887649,16002463
92568.892079,16002753
92568.914436,16004218
92568.928725,16005155
92568.934313,16005521
92568.944728,16006204
92568.948655,16006461
92568.955025,16006878
92568.967089,16007669
92568.972175,16008002
92568.983053,16008715
92568.987774,16009025
92568.995490,16009530
92569.002810,16010010
92569.011502,16010580
92569.020746,16011185
92569.027659,16011639
92569.039018,16012383
92569.048917,16013032
92569.055134,16013439
92569.064208,16014034
92569.071436,16014507
92569.078886,16014996
92569.086874,16015519
92569.096212,16016131
92569.106977,16016837
92569.112538,16017201
92569.119787,16017676
92569.129267,16018297
92569.134886,16018666
92569.143042,16019200
92569.150897,16019715
92569.160033,16020314
92569.169438,16020930
92569.176903,16021419
92569.183678,16021863
92569.190834,16022332
92569.201570,16023036
92569.206792,16023378
92569.215078,16023921
92569.222894,16024433
92569.230864,16024956
92569.239084,16025494
92569.251230,16026290
92569.255979,16026601
92569.264839,16027182
92569.275245,16027864
92569.283088,16028378
92569.287613,16028675
92569.299441,16029450
92569.307924,16030006
92569.313769,16030389
92569.319040,16030734
92569.327427,16031284
92569.335109,16031787
92569.343128,16032313
92569.351094,16032835
92569.360225,16033433
92569.369048,16034011
92569.380187,16034741
92569.392885,16035574
92569.399876,16036032
92569.406851,16036489
92569.415831,16037077
92569.423061,16037551
92569.430970,16038070
92569.438989,16038595
92569.446934,16039116
92569.455442,16039673
92569.463255,16040185
92569.470944,16040689
92569.478981,16041216
92569.486956,16041739
92569.494837,16042255
92569.507392,16043078
92569.517204,16043721
92569.522975,16044099
92569.531615,16044665
92569.538999,16045149
92569.547798,16045726
92569.554931,16046193
92569.562903,16046716
92569.570885,16047239
92569.578915,16047765
92569.586875,16048287
92569.594875,16048811
92569.602742,16049327
92569.610740,16049851
92569.618822,16050380
92569.627165,16050927
92569.635491,16051473
92569.643231,16051980
92569.650974,16052487
92569.660239,16053095
92569.668877,16053661
92569.675816,16054115
92569.683024,16054588
92569.693343,16055264
92569.699389,16055660
92569.711662,16056465
92569.716542,16056784
92569.746899,16058774
92569.760416,16059660
92569.764118,16059902
92569.773668,16060528
92569.779792,16060930
92569.786796,16061389
92569.795281,16061945
92569.806129,16062656
92569.811890,16063033
92569.818958,16063496
92569.826971,16064021
92569.835156,16064558
92569.843251,16065088
92569.851321,16065617
92569.861313,16066272
92569.867843,16066700
92569.877553,16067336
92569.888385,16068046
92569.893814,16068402
92569.899000,16068742
92569.910552,16069499
92569.915674,16069835
92569.925903,16070505
92569.932516,16070938
92569.938969,16071361
92569.948945,16072015
92569.955276,16072430
92569.966075,16073138
92569.975940,16073784
92569.983223,16074261
92569.990983,16074770
92570.001886,16075484
92570.012181,16076159
92570.016832,16076464
92570.022916,16076863
92570.032046,16077461
92570.038915,16077911
92570.048727,16078554
92570.055348,16078988
92570.064358,16079579
92570.070910,16080008
92570.079226,16080553
92570.086896,16081056
92570.094870,16081578
92570.104320,16082198
92570.111933,16082696
92570.118888,16083152
92570.126966,16083682
92570.134851,16084198
92570.143836,16084787
92570.150910,16085251
92570.160642,16085889
92570.167296,16086325
92570.177137,16086970
92570.183256,16087371
92570.191125,16087886
92570.198833,16088391
92570.206888,16088919
92570.219775,16089764
92570.223886,16090033
92570.232006,16090565
92570.243351,16091309
92570.247880,16091606
92570.256035,16092140
92570.265288,16092747
92570.271021,16093122
92570.279036,16093648
92570.287146,16094179
92570.296013,16094760
92570.304786,16095335
92570.311343,16095765
92570.319046,16096270
92570.327058,16096795
92570.335553,16097351
92570.344631,16097946
92570.351067,16098368
92570.360427,16098981
92570.369627,16099584
92570.375106,16099943
92570.382806,16100448
92570.397310,16101399
92570.401248,16101657
92570.406799,16102020
92570.415283,16102576
92570.422985,16103081
92570.433978,16103802
92570.443850,16104449
92570.451849,16104973
92570.459609,16105481
92570.467877,16106023
92570.477286,16106640
92570.495130,16107809
92570.512098,16108921
92570.516658,16109220
92570.526552,16109868
92570.530888,16110153
92570.539052,16110688
92570.546945,16111205
92570.554885,16111725
92570.563252,16112274
92570.570914,16112776
92570.578873,16113297
92570.586884,16113822
92570.594784,16114340
92570.602814,16114866
92570.610937,16115399
92570.618988,16115926
92570.627825,16116505
92570.635028,16116977
92570.647278,16117780
92570.660782,16118665
92570.666899,16119066
92570.676183,16119675
92570.683228,16120136
92570.691734,16120694
92570.699042,16121173
92570.709129,16121834
92570.716294,16122303
92570.722943,16122739
92570.731319,16123288
92570.738864,16123782
92570.748721,16124428
92570.760230,16125183
92570.765525,16125530
92570.773242,16126035
92570.781906,16126603
92570.786974,16126935
92570.795149,16127471
92570.803490,16128018
92570.812467,16128606
92570.827334,16129580
92570.830872,16129812
92570.842943,16130603
92570.851069,16131136
92570.861942,16131848
92570.866907,16132174
92570.878679,16132945
92570.887254,16133507
92570.892292,16133837
92570.903515,16134573
92570.912212,16135143
92570.920339,16135675
92570.928507,16136211
92570.934892,16136629
92570.943400,16137187
92570.951051,16137688
92570.959767,16138259
92570.970092,16138936
92570.978410,16139481
92570.987103,16140051
92570.994150,16140513
92570.998834,16140819
92571.008160,16141431
92571.015084,16141884
92571.022933,16142399
92571.030950,16142924
92571.039259,16143469
92571.046870,16143968
92571.055014,16144501
92571.063138,16145034
92571.071109,16145556
92571.093474,16147022
92571.101945,16147577
92571.113938,16148363
92571.124105,16149029
92571.133139,16149621
92571.141689,16150181
92571.146973,16150528
92571.151445,16150821
92571.160453,16151411
92571.166948,16151837
92571.177123,16152504
92571.185980,16153084
92571.194236,16153625
92571.199195,16153950
92571.206801,16154449
92571.218559,16155219
92571.224654,16155619
92571.233006,16156166
92571.238936,16156555
92571.246981,16157082
92571.257151,16157748
92571.263519,16158166
92571.270918,16158651
92571.278891,16159173
92571.287074,16159709
92571.294860,16160220
92571.309522,16161180
92571.314277,16161492
92571.328599,16162431
92571.334991,16162850
92571.342848,16163364
92571.350973,16163897
92571.359643,16164465
92571.370938,16165205
92571.379467,16165764
92571.386897,16166251
92571.394839,16166772
92571.405195,16167450
92571.411525,16167865
92571.418933,16168351
92571.428894,16169003
92571.435852,16169459
92571.443877,16169985
92571.451793,16170504
92571.459126,16170985
92571.467095,16171507
92571.475867,16172082
92571.483286,16172568
92571.490852,16173064
92571.498953,16173595
92571.507173,16174133
92571.516368,16174736
92571.522921,16175166
92571.531415,16175722
92571.539030,16176221
92571.546890,16176736
92571.554918,16177262
92571.563247,16177808
92571.571290,16178335
92571.581104,16178979
92571.588303,16179450
92571.595453,16179919
92571.605453,16180574
92571.615240,16181216
92571.627573,16182024
92571.635909,16182570
92571.645182,16183178
92571.651044,16183562
92571.659895,16184142
92571.666937,16184604
92571.675457,16185162
92571.684949,16185784
92571.692372,16186270
92571.698883,16186697
92571.707288,16187248
92571.715352,16187776
92571.727596,16188579
92571.731764,16188852
92571.744455,16189684
92571.748469,16189947
92571.755026,16190377
92571.765452,16191060
92571.771143,16191433
92571.778931,16191943
92571.787309,16192492
92571.795254,16193013
92571.805919,16193712
92571.814641,16194283
92571.819038,16194572
92571.830990,16195355
92571.840952,16196008
92571.848374,16196494
92571.859138,16197200
92571.863636,16197494
92571.887279,16199044
92571.894934,16199545
92571.902938,16200070
92571.911049,16200601
92571.919345,16201145
92571.927347,16201670
92571.935108,16202178
92571.944996,16202826
92571.951143,16203229
92571.959963,16203807
92571.966995,16204268
92571.975864,16204849
92571.983834,16205371
92571.990948,16205838
92571.998774,16206351
92572.006719,16206871
92572.014728,16207396
92572.022850,16207928
92572.031491,16208495
92572.038887,16208979
92572.046836,16209500
92572.055025,16210037
92572.063027,16210561
92572.070872,16211075
92572.079131,16211617
92572.087093,16212139
92572.098136,16212862
92572.103040,16213184
92572.111738,16213754
92572.127479,16214785
92572.144971,16215932
92572.167947,16217437
92572.177471,16218061
92572.183711,16218470
92572.191076,16218953
92572.202236,16219684
92572.212994,16220389
92572.225733,16221224
92572.231127,16221578
92572.238911,16222088
92572.246921,16222613
92572.255227,16223157
92572.265403,16223824
92572.270951,16224188
92572.279085,16224721
92572.292073,16225572
92572.298260,16225977
92572.310894,16226805
92572.316579,16227178
92572.328391,16227952
92572.331848,16228179
92572.339026,16228649
92572.351850,16229489
92572.355559,16229732
92572.364759,16230335
92572.371280,16230763
92572.378853,16231259
92572.386853,16231783
92572.394760,16232301
92572.410621,16233341
92572.414443,16233591
92572.426765,16234399
92572.431360,16234700
92572.435378,16234963
92572.443519,16235497
92572.450922,16235982
92572.461909,16236702
92572.467526,16237070
92572.475374,16237585
92572.483172,16238096
92572.491761,16238658
92572.500396,16239224
92572.506951,16239654
92572.515035,16240184
92572.528636,16241075
92572.531941,16241292
92572.539143,16241764
92572.546944,16242275
92572.554985,16242802
92572.563415,16243354
92572.570844,16243841
92572.578925,16244371
92572.586932,16244895
92572.594840,16245414
92572.603163,16245959
92572.610838,16246462
92572.618903,16246991
92572.627778,16247572
92572.635422,16248073
92572.643680,16248614
92572.651005,16249095
92572.658860,16249609
92572.667064,16250147
92572.674953,16250664
92572.684255,16251274
92572.691102,16251722
92572.698957,16252237
92572.707239,16252780
92572.717011,16253420
92572.727321,16254096
92572.731043,16254340
92572.738940,16254857
92572.747036,16255388
92572.755008,16255910
92572.765821,16256619
92572.776343,16257309
92572.782777,16257730
92572.790830,16258258
92572.798885,16258786
92572.807244,16259334
92572.827438,16260657
92572.845119,16261816
92572.859829,16262780
92572.864903,16263112
92572.882810,16264286
92572.896823,16265204
92572.903681,16265654
92572.911422,16266161
92572.919517,16266691
92572.931060,16267448
92572.935634,16267748
92572.943382,16268255
92572.951303,16268775
92572.959740,16269327
92572.967110,16269810
92572.974995,16270327
92572.982804,16270839
92572.990784,16271362
92572.999205,16271914
92573.006936,16272420
92573.015351,16272972
92573.022965,16273471
92573.030882,16273990
92573.038966,16274520
92573.047615,16275086
92573.056291,16275655
92573.062921,16276089
92573.070966,16276617
92573.079055,16277147
92573.087015,16277668
92573.098531,16278423
92573.104526,16278816
92573.113001,16279371
92573.120956,16279893
92573.127800,16280341
92573.138256,16281026
92573.143624,16281378
92573.150861,16281853
92573.160207,16282465
92573.168184,16282988
92573.176750,16283549
92573.184998,16284090
92573.195331,16284767
92573.202409,16285231
92573.207523,16285566
92573.222261,16286532
92573.227935,16286904
92573.243890,16287949
92573.252894,16288539
92573.263782,16289253
